timestamp,epic,pair,direction,final_decision,rejection_reason,rejection_step,cooldown_active,session_valid,htf_trend,htf_strength,htf_structure,htf_in_pullback,htf_pullback_depth,bos_detected,bos_direction,bos_quality,ob_found,ob_distance_pips,pattern_found,pattern_type,pattern_strength,sr_level,sr_type,sr_strength,sr_distance_pips,premium_discount_zone,entry_quality,zone_position_pct,risk_pips,reward_pips,rr_ratio,confidence,htf_score,pattern_score,sr_score,rr_score,entry_price,stop_loss,take_profit
2025-11-11 08:19:42,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,27.275000000001047,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:42,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:42,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:44,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,27.275000000001047,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:44,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:44,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:46,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,27.275000000001047,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:46,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:46,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:48,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.8,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,27.275000000001047,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:48,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:48,CS.D.NZDUSD.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,LH_LL,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:50,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.7,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.724999999999884,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:50,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:51,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.7,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.724999999999884,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:52,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:53,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.724999999999884,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:54,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:55,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bullish,0.8,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,24.724999999999884,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:55,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:57,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bearish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,28.57500000000068,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:57,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:19:59,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bearish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,28.57500000000068,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:19:59,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:20:01,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bearish,0.9,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,28.57500000000068,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:20:01,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:20:03,CS.D.USDCHF.MINI.IP,unknown,bearish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,HH_HL,False,0.0,True,bearish,1.0,,,True,bearish_pin_bar,0.7328767123286526,0.8082874999999999,support,0.8,28.57500000000068,discount,0.0,0.0,,,,,,,,,,,
2025-11-11 08:20:03,CS.D.USDCAD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BULL,0.6,MIXED,False,0.0,,,,,,True,structure_only,0.5,,,,,premium,0.0,100.0,,,,,,,,,,,
2025-11-11 08:20:05,CS.D.AUDUSD.MINI.IP,unknown,bullish,REJECTED,LOW_BOS_QUALITY,BOS_QUALITY_CHECK,,,BEAR,0.8145041933892482,LH_LL,True,0.46373951652687956,True,bearish,1.0,,,True,bearish_pin_bar,0.7524509803921728,0.6499333333333334,resistance,0.9000000000000001,10.766666666666147,discount,0.0,0.0,,,,,,,,,,,
